1124	2	0.110948
1124	3	0.083155
1124	4	0.459525
1124	5	0.097229
1131	1	0.546104
1131	2	0.073941
1131	3	0.083067
1131	4	0.280441
1131	5	0.016447
1132	1	0.569776
1132	2	0.083359
1132	3	0.104703
1132	4	0.227193
1132	5	0.014968
1133	1	0.540476
1133	2	0.110668
1133	3	0.095206
1133	4	0.228611
1133	5	0.025039
1134	1	0.494764
1134	2	0.075750
1134	3	0.063354
1134	4	0.350809
1134	5	0.015323
1135	1	0.099803
1135	2	0.119010
1135	3	0.041494
1135	4	0.536966
1135	5	0.202727
1141	1	0.394431
1141	2	0.074683
1141	3	0.100140
1141	4	0.398583
1141	5	0.032162
1142	1	0.468368
1142	2	0.061883
1142	3	0.087416
1142	4	0.363690
1142	5	0.018643
1143	1	0.406460
1143	2	0.110064
1143	3	0.227396
1143	4	0.220671
1143	5	0.035409
1144	1	0.417695
1144	2	0.061414
1144	3	0.108997
1144	4	0.401364
1144	5	0.010529
1145	1	0.063351
1145	2	0.216153
1145	3	0.136815
1145	4	0.349819
1145	5	0.233862
1146	1	0.188475
1146	2	0.184838
1146	3	0.140379
1146	4	0.397201
1146	5	0.089108
1151	1	0.578829
1151	2	0.067065
1151	3	0.100102
1151	4	0.227577
1151	5	0.026427
1152	1	0.443501
1152	2	0.047875
1152	3	0.046085
1152	4	0.438097
1152	5	0.024442
1153	1	0.477681
1153	2	0.050293
1153	3	0.071144
1153	4	0.372102
1153	5	0.028780
1154	1	0.044574
1154	2	0.189469
1154	3	0.091130
1154	4	0.420244
1154	5	0.254583
1155	1	0.088055
1155	2	0.197872
1155	3	0.098336
1155	4	0.478622
1155	5	0.137114
1161	1	0.643398
1161	2	0.038049
1161	3	0.081163
1161	4	0.219476
1161	5	0.017914
1162	1	0.420123
1162	2	0.032117
1162	3	0.040063
1162	4	0.489343
1162	5	0.018354
1163	1	0.464706
1163	2	0.035619
1163	3	0.078802
1163	4	0.399011
1163	5	0.021861
1164	1	0.079583
1164	2	0.135022
1164	3	0.105461
1164	4	0.488358
1164	5	0.191575
1165	1	0.061196
1165	2	0.116547
1165	3	0.071355
1165	4	0.491941
1165	5	0.258962
1171	1	0.719842
1171	2	0.026585
1171	3	0.062857
1171	4	0.182954
1171	5	0.007761
1172	1	0.446903
1172	2	0.045529
1172	3	0.048029
1172	4	0.439753
1172	5	0.019785
1173	1	0.481627
1173	2	0.040663
1173	3	0.068151
1173	4	0.395191
1173	5	0.014367
1174	1	0.154805
1174	2	0.066123
1174	3	0.072691
1174	4	0.604103
1174	5	0.102277
1175	1	0.128069
1175	2	0.129179
1175	3	0.095088
1175	4	0.544464
1175	5	0.103200
1181	1	0.779971
1181	2	0.020886
1181	3	0.070969
1181	4	0.120710
1181	5	0.007464
1182	1	0.777801
1182	2	0.028119
1182	3	0.043821
1182	4	0.146536
1182	5	0.003723
1183	1	0.776614
1183	2	0.022867
1183	3	0.036612
1183	4	0.160538
1183	5	0.003370
1184	1	0.491569
1184	2	0.045222
1184	3	0.064895
1184	4	0.389186
1184	5	0.009128
1185	1	0.228704
1185	2	0.096398
1185	3	0.069164
1185	4	0.512445
1185	5	0.093288
1186	1	0.193965
1186	2	0.144914
1186	3	0.107030
1186	4	0.448154
1186	5	0.105937
1191	1	0.726037
1191	2	0.030362
1191	3	0.045356
1191	4	0.191140
1191	5	0.007105
1192	1	0.578856
1192	2	0.018520
1192	3	0.031060
1192	4	0.366501
1192	5	0.005064
1193	1	0.605327
1193	2	0.036616
1193	3	0.055579
1193	4	0.297228
1193	5	0.005250
1194	1	0.273190
1194	2	0.176720
1194	3	0.160259
1194	4	0.271772
1194	5	0.118059
1195	1	0.248173
1195	2	0.168735
1195	3	0.153298
1195	4	0.304184
1195	5	0.125611
1201	1	0.489139
1201	2	0.031918
1201	3	0.035930
1201	4	0.433729
1201	5	0.009284
1202	1	0.527010
1202	2	0.038529
1202	3	0.037677
1202	4	0.386208
1202	5	0.010576
1203	1	0.515465
1203	2	0.094366
1203	3	0.092293
1203	4	0.236353
1203	5	0.061524
1204	1	0.175813
1204	2	0.227788
1204	3	0.118678
1204	4	0.359384
1204	5	0.118337
1205	1	0.126746
1205	2	0.222844
1205	3	0.103795
1205	4	0.368805
1205	5	0.177810
1211	1	0.386135
1211	2	0.048322
1211	3	0.027476
1211	4	0.505169
1211	5	0.032899
1212	1	0.545460
1212	2	0.059609
1212	3	0.062101
1212	4	0.300421
1212	5	0.032408
1213	1	0.331060
1213	2	0.128024
1213	3	0.176096
1213	4	0.232134
1213	5	0.132685
1214	1	0.176837
1214	2	0.162032
1214	3	0.192981
1214	4	0.261529
1214	5	0.206621
1221	1	0.608464
1221	2	0.033970
1221	3	0.035083
1221	4	0.294343
1221	5	0.028140
1222	1	0.487777
1222	2	0.046846
1222	3	0.027415
1222	4	0.379404
1222	5	0.058558
1223	1	0.267134
1223	2	0.118248
1223	3	0.082616
1223	4	0.418040
1223	5	0.113962
1224	1	0.198393
1224	2	0.170555
1224	3	0.135884
1224	4	0.361821
1224	5	0.133347
1231	1	0.365196
1231	2	0.046542
1231	3	0.028197
1231	4	0.464082
1231	5	0.095983
1232	1	0.454660
1232	2	0.105190
1232	3	0.072226
1232	4	0.310157
1232	5	0.057767
1233	1	0.252592
1233	2	0.132789
1233	3	0.112859
1233	4	0.406059
1233	5	0.095702
1241	1	0.338146
1241	2	0.052530
1241	3	0.023931
1241	4	0.456041
1241	5	0.129353
1242	1	0.357701
1242	2	0.120478
1242	3	0.093079
1242	4	0.338571
1242	5	0.090171
1243	1	0.201192
1243	2	0.192453
1243	3	0.142267
1243	4	0.337959
1243	5	0.126129
1251	1	0.387139
1251	2	0.045377
1251	3	0.025137
1251	4	0.464245
1251	5	0.078101
1252	1	0.268921
1252	2	0.124203
1252	3	0.073464
1252	4	0.394340
1252	5	0.139072
1253	1	0.132675
1253	2	0.194248
1253	3	0.127953
1253	4	0.368645
1253	5	0.176479
1261	1	0.246363
1261	2	0.045520
1261	3	0.021350
1261	4	0.626142
1261	5	0.060625
1262	1	0.339539
1262	2	0.140559
1262	3	0.095533
1262	4	0.292770
1262	5	0.131599
1263	1	0.200064
1263	2	0.164632
1263	3	0.090927
1263	4	0.431317
1263	5	0.113060
1271	1	0.333228
1271	2	0.048763
1271	3	0.024357
1271	4	0.552772
1271	5	0.040880
1272	1	0.211165
1272	2	0.111588
1272	3	0.032977
1272	4	0.536414
1272	5	0.107856
1273	1	0.233381
1273	2	0.155431
1273	3	0.083841
1273	4	0.432018
1273	5	0.095328
1281	1	0.178043
1281	2	0.091304
1281	3	0.038895
1281	4	0.589802
1281	5	0.101957
1282	1	0.172270
1282	2	0.157944
1282	3	0.080652
1282	4	0.487811
1282	5	0.101323
1291	1	0.246655
1291	2	0.102689
1291	3	0.030210
1291	4	0.562056
1291	5	0.058389
1292	1	0.264211
1292	2	0.148058
1292	3	0.086623
1292	4	0.428896
1292	5	0.072211
1301	1	0.137837
1301	2	0.161388
1301	3	0.079085
1301	4	0.474999
1301	5	0.146690
1302	1	0.212214
1302	2	0.159895
1302	3	0.118995
1302	4	0.363785
1302	5	0.145109
1311	1	0.123624
1311	2	0.226062
1311	3	0.040972
1311	4	0.410825
1311	5	0.198517
1312	1	0.197115
1312	2	0.180868
1312	3	0.064869
1312	4	0.445665
1312	5	0.111482
2011	1	0.295711
2011	2	0.315909
2011	3	0.071006
2011	4	0.305299
2011	5	0.012076
2012	1	0.219441
2012	2	0.370777
2012	3	0.127301
2012	4	0.248054
2012	5	0.034427
2013	1	0.148799
2013	2	0.347937
2013	3	0.061459
2013	4	0.404783
2013	5	0.037022
2014	1	0.070266
2014	2	0.598334
2014	3	0.145886
2014	4	0.102157
2014	5	0.083356
2015	1	0.064027
2015	2	0.483422
2015	3	0.075610
2015	4	0.290737
2015	5	0.086205
2016	1	0.108241
2016	2	0.323403
2016	3	0.052043
2016	4	0.458790
2016	5	0.057523
2017	1	0.215003
2017	2	0.435278
2017	3	0.093838
2017	4	0.220738
2017	5	0.035143
2021	1	0.219023
2021	2	0.341278
2021	3	0.089698
2021	4	0.329230
2021	5	0.020770
2022	1	0.166296
2022	2	0.485898
2022	3	0.108888
2022	4	0.211778
2022	5	0.027141
2023	1	0.209053
2023	2	0.284672
2023	3	0.062835
2023	4	0.420268
2023	5	0.023173
2024	1	0.105881
2024	2	0.429721
2024	3	0.075278
2024	4	0.347023
2024	5	0.042097
2025	1	0.061785
2025	2	0.563297
2025	3	0.104111
2025	4	0.150525
2025	5	0.120283
2026	1	0.071612
2026	2	0.544999
2026	3	0.084284
2026	4	0.243541
2026	5	0.055563
2027	1	0.143905
2027	2	0.390587
2027	3	0.060185
2027	4	0.354936
2027	5	0.050388
2028	1	0.109891
2028	2	0.600670
2028	3	0.080998
2028	4	0.175868
2028	5	0.032574
2031	1	0.186248
2031	2	0.486716
2031	3	0.109353
2031	4	0.182855
2031	5	0.034828
2032	1	0.112818
2032	2	0.608743
2032	3	0.083113
2032	4	0.173447
2032	5	0.021879
2033	1	0.243211
2033	2	0.256451
2033	3	0.060135
2033	4	0.419980
2033	5	0.020223
2034	1	0.065125
2034	2	0.719870
2034	3	0.081801
2034	4	0.093982
2034	5	0.039223
2035	1	0.127864
2035	2	0.411626
2035	3	0.067058
2035	4	0.367251
2035	5	0.026201
2036	1	0.077687
2036	2	0.563599
2036	3	0.080759
2036	4	0.221273
2036	5	0.056682
2037	1	0.065975
2037	2	0.471978
2037	3	0.079515
2037	4	0.313827
2037	5	0.068706
2038	1	0.129986
2038	2	0.316538
2038	3	0.062793
2038	4	0.398124
2038	5	0.092560
2039	1	0.104916
2039	2	0.463348
2039	3	0.062704
2039	4	0.326362
2039	5	0.042670
2041	1	0.148273
2041	2	0.518526
2041	3	0.104123
2041	4	0.203883
2041	5	0.025194
2042	1	0.113860
2042	2	0.613545
2042	3	0.104475
2042	4	0.142072
2042	5	0.026048
2043	1	0.208993
2043	2	0.320056
2043	3	0.079362
2043	4	0.361984
2043	5	0.029606
2044	1	0.068276
2044	2	0.738196
2044	3	0.063378
2044	4	0.087701
2044	5	0.042449
2045	1	0.127582
2045	2	0.470615
2045	3	0.074172
2045	4	0.304897
2045	5	0.022734
2046	1	0.082427
2046	2	0.708309
2046	3	0.062220
2046	4	0.104522
2046	5	0.042523
2047	1	0.095560
2047	2	0.504168
2047	3	0.076803
2047	4	0.272015
2047	5	0.051455
2048	1	0.161348
2048	2	0.263906
2048	3	0.048693
2048	4	0.472227
2048	5	0.053826
2049	1	0.196279
2049	2	0.448957
2049	3	0.060299
2049	4	0.263920
2049	5	0.030545
2051	1	0.093022
2051	2	0.515286
2051	3	0.119730
2051	4	0.195117
2051	5	0.076846
2052	1	0.189462
2052	2	0.123741
2052	3	0.021453
2052	4	0.633372
2052	5	0.031972
2053	1	0.105850
2053	2	0.678099
2053	3	0.072005
2053	4	0.094552
2053	5	0.049494
2054	1	0.163573
2054	2	0.391390
2054	3	0.103447
2054	4	0.296628
2054	5	0.044962
2055	1	0.076998
2055	2	0.684747
2055	3	0.098704
2055	4	0.108703
2055	5	0.030847
2056	1	0.155527
2056	2	0.413674
2056	3	0.137385
2056	4	0.231866
2056	5	0.061549
2057	1	0.167905
2057	2	0.213900
2057	3	0.041078
2057	4	0.525216
2057	5	0.051901
2061	1	0.146595
2061	2	0.411261
2061	3	0.131357
2061	4	0.275783
2061	5	0.035004
2062	1	0.400495
2062	2	0.128123
2062	3	0.031047
2062	4	0.419824
2062	5	0.020511
2063	1	0.077238
2063	2	0.624359
2063	3	0.108606
2063	4	0.154753
2063	5	0.035045
2064	1	0.095256
2064	2	0.628832
2064	3	0.098927
2064	4	0.146095
2064	5	0.030890
2065	1	0.188862
2065	2	0.416276
2065	3	0.116366
2065	4	0.250913
2065	5	0.027583
2066	1	0.154588
2066	2	0.428122
2066	3	0.124961
2066	4	0.256478
2066	5	0.035850
2067	1	0.098981
2067	2	0.521915
2067	3	0.135842
2067	4	0.190235
2067	5	0.053028
2068	1	0.140015
2068	2	0.224194
2068	3	0.060689
2068	4	0.529423
2068	5	0.045679
2071	1	0.104398
2071	2	0.632760
2071	3	0.083644
2071	4	0.154988
2071	5	0.024209
2072	1	0.276861
2072	2	0.131911
2072	3	0.021699
2072	4	0.549234
2072	5	0.020294
2073	1	0.090247
2073	2	0.683330
2073	3	0.129151
2073	4	0.073822
2073	5	0.023450
2074	1	0.064237
2074	2	0.628300
2074	3	0.122529
2074	4	0.098451
2074	5	0.086483
2075	1	0.234126
2075	2	0.364882
2075	3	0.076599
2075	4	0.304652
2075	5	0.019741
2076	1	0.093251
2076	2	0.605888
2076	3	0.131962
2076	4	0.110990
2076	5	0.057910
2077	1	0.191388
2077	2	0.328285
2077	3	0.071669
2077	4	0.351287
2077	5	0.057372
2078	1	0.105742
2078	2	0.569264
2078	3	0.090913
2078	4	0.179445
2078	5	0.054636
2081	1	0.122088
2081	2	0.076416
2081	3	0.013064
2081	4	0.753783
2081	5	0.034649
2082	1	0.069632
2082	2	0.728057
2082	3	0.092939
2082	4	0.085614
2082	5	0.023758
2083	1	0.072518
2083	2	0.709295
2083	3	0.083596
2083	4	0.105376
2083	5	0.029214
2084	1	0.138361
2084	2	0.451378
2084	3	0.065905
2084	4	0.319848
2084	5	0.024508
2085	1	0.075445
2085	2	0.662120
2085	3	0.103385
2085	4	0.110540
2085	5	0.048510
2086	1	0.128700
2086	2	0.425631
2086	3	0.057257
2086	4	0.336744
2086	5	0.051668
2087	1	0.074574
2087	2	0.712892
2087	3	0.085543
2087	4	0.087179
2087	5	0.039811
2091	1	0.094119
2091	2	0.075790
2091	3	0.011877
2091	4	0.776896
2091	5	0.041317
2092	1	0.086495
2092	2	0.586043
2092	3	0.104100
2092	4	0.123461
2092	5	0.099901
2093	1	0.087518
2093	2	0.546736
2093	3	0.116928
2093	4	0.142643
2093	5	0.106175
2094	1	0.091051
2094	2	0.358104
2094	3	0.056566
2094	4	0.420548
2094	5	0.073730
2095	1	0.101629
2095	2	0.560164
2095	3	0.099381
2095	4	0.181853
2095	5	0.056973
2096	1	0.074814
2096	2	0.549263
2096	3	0.067820
2096	4	0.262243
2096	5	0.045860
2101	1	0.200150
2101	2	0.139946
2101	3	0.022920
2101	4	0.582362
2101	5	0.054622
2102	1	0.104694
2102	2	0.598478
2102	3	0.123240
2102	4	0.133716
2102	5	0.039872
2103	1	0.114052
2103	2	0.566655
2103	3	0.102641
2103	4	0.180301
2103	5	0.036351
2104	1	0.111388
2104	2	0.418006
2104	3	0.097055
2104	4	0.297589
2104	5	0.075962
2105	1	0.115771
2105	2	0.493771
2105	3	0.080521
2105	4	0.256077
2105	5	0.053860
2106	1	0.055663
2106	2	0.567639
2106	3	0.081842
2106	4	0.177363
2106	5	0.117494
2111	1	0.099343
2111	2	0.078279
2111	3	0.010418
2111	4	0.732745
2111	5	0.079214
2112	1	0.095807
2112	2	0.549797
2112	3	0.128448
2112	4	0.134715
2112	5	0.091233
2113	1	0.102362
2113	2	0.492473
2113	3	0.138762
2113	4	0.149583
2113	5	0.116819
2114	1	0.137085
2114	2	0.342907
2114	3	0.063916
2114	4	0.392036
2114	5	0.064056
2115	1	0.056223
2115	2	0.511397
2115	3	0.095525
2115	4	0.252916
2115	5	0.083939
2116	1	0.097497
2116	2	0.440495
2116	3	0.069606
2116	4	0.330899
2116	5	0.061503
2121	1	0.090484
2121	2	0.074913
2121	3	0.009523
2121	4	0.780671
2121	5	0.044410
2122	1	0.166809
2122	2	0.557749
2122	3	0.115151
2122	4	0.128168
2122	5	0.032123
2123	1	0.134207
2123	2	0.604484
2123	3	0.126197
2123	4	0.111099
2123	5	0.024013
2124	1	0.161888
2124	2	0.563499
2124	3	0.124245
2124	4	0.115532
2124	5	0.034836
2125	1	0.153683
2125	2	0.323578
2125	3	0.058384
2125	4	0.391941
2125	5	0.072414
2126	1	0.096204
2126	2	0.542499
2126	3	0.118657
2126	4	0.172307
2126	5	0.070333
2127	1	0.075389
2127	2	0.524170
2127	3	0.119670
2127	4	0.188305
2127	5	0.092465
2128	1	0.085736
2128	2	0.444416
2128	3	0.068565
2128	4	0.320692
2128	5	0.080591
2131	1	0.116603
2131	2	0.109290
2131	3	0.013796
2131	4	0.703748
2131	5	0.056564
2132	1	0.154484
2132	2	0.560876
2132	3	0.072464
2132	4	0.180697
2132	5	0.031478
2133	1	0.132604
2133	2	0.585530
2133	3	0.073590
2133	4	0.164846
2133	5	0.043431
2134	1	0.088992
2134	2	0.115164
2134	3	0.018171
2134	4	0.658676
2134	5	0.118998
2135	1	0.142358
2135	2	0.404063
2135	3	0.068671
2135	4	0.316694
2135	5	0.068214
2136	1	0.119710
2136	2	0.469311
2136	3	0.101952
2136	4	0.217029
2136	5	0.091998
2141	1	0.176277
2141	2	0.073522
2141	3	0.014788
2141	4	0.690505
2141	5	0.044909
2142	1	0.144651
2142	2	0.544807
2142	3	0.073918
2142	4	0.212338
2142	5	0.024287
2143	1	0.100016
2143	2	0.570076
2143	3	0.068180
2143	4	0.216341
2143	5	0.045386
2144	1	0.125961
2144	2	0.121047
2144	3	0.017225
2144	4	0.651538
2144	5	0.084229
2145	1	0.084780
2145	2	0.501661
2145	3	0.078614
2145	4	0.262443
2145	5	0.072502
2146	1	0.108009
2146	2	0.476235
2146	3	0.123516
2146	4	0.205698
2146	5	0.086543
2147	1	0.089417
2147	2	0.396178
2147	3	0.038718
2147	4	0.418023
2147	5	0.057664
2151	1	0.087848
2151	2	0.105099
2151	3	0.014101
2151	4	0.708933
2151	5	0.084018
2152	1	0.258737
2152	2	0.491217
2152	3	0.078027
2152	4	0.147836
2152	5	0.024182
2153	1	0.212553
2153	2	0.506527
2153	3	0.065614
2153	4	0.193572
2153	5	0.021734
2154	1	0.108307
2154	2	0.089380
2154	3	0.010698
2154	4	0.720260
2154	5	0.071356
2155	1	0.054406
2155	2	0.625480
2155	3	0.100715
2155	4	0.105181
2155	5	0.114217
2156	1	0.138638
2156	2	0.469196
2156	3	0.077094
2156	4	0.267495
2156	5	0.047576
2157	1	0.131403
2157	2	0.544366
2157	3	0.104659
2157	4	0.157439
2157	5	0.062133
2158	1	0.103878
2158	2	0.453312
2158	3	0.059157
2158	4	0.276179
2158	5	0.107474
2161	1	0.137058
2161	2	0.141035
2161	3	0.013955
2161	4	0.627330
2161	5	0.080621
2162	1	0.204939
2162	2	0.491392
2162	3	0.091658
2162	4	0.174819
2162	5	0.037191
2163	1	0.175303
2163	2	0.502477
2163	3	0.089645
2163	4	0.179949
2163	5	0.052625
2164	1	0.130724
2164	2	0.101972
2164	3	0.013371
2164	4	0.694249
2164	5	0.059684
2165	1	0.065949
2165	2	0.587640
2165	3	0.099970
2165	4	0.153883
2165	5	0.092557
2166	1	0.116536
2166	2	0.411731
2166	3	0.094371
2166	4	0.287500
2166	5	0.089862
2167	1	0.134539
2167	2	0.438429
2167	3	0.130894
2167	4	0.203476
2167	5	0.092663
2168	1	0.057920
2168	2	0.412454
2168	3	0.051238
2168	4	0.341221
2168	5	0.137167
2171	1	0.110289
2171	2	0.130679
2171	3	0.018903
2171	4	0.685806
2171	5	0.054323
2172	1	0.110852
2172	2	0.473200
2172	3	0.107305
2172	4	0.167120
2172	5	0.141522
2173	1	0.148494
2173	2	0.133641
2173	3	0.014368
2173	4	0.639438
2173	5	0.064059
2174	1	0.129860
2174	2	0.522764
2174	3	0.095611
2174	4	0.209743
2174	5	0.042022
2175	1	0.189594
2175	2	0.448823
2175	3	0.070454
2175	4	0.241454
2175	5	0.049674
2176	1	0.159340
2176	2	0.352149
2176	3	0.096394
2176	4	0.317648
2176	5	0.074469
2181	1	0.108671
2181	2	0.260922
2181	3	0.038098
2181	4	0.512779
2181	5	0.079529
2182	1	0.142482
2182	2	0.539185
2182	3	0.108119
2182	4	0.159083
2182	5	0.051131
2183	1	0.252551
2183	2	0.215254
2183	3	0.036726
2183	4	0.453997
2183	5	0.041472
2184	1	0.097683
2184	2	0.548975
2184	3	0.093575
2184	4	0.186795
2184	5	0.072971
2185	1	0.121716
2185	2	0.482942
2185	3	0.080598
2185	4	0.245671
2185	5	0.069074
2186	1	0.187169
2186	2	0.413515
2186	3	0.084629
2186	4	0.265948
2186	5	0.048739
2187	1	0.100334
2187	2	0.379727
2187	3	0.055880
2187	4	0.349630
2187	5	0.114430
2191	1	0.121833
2191	2	0.527078
2191	3	0.119932
2191	4	0.159668
2191	5	0.071489
2192	1	0.141460
2192	2	0.124596
2192	3	0.030851
2192	4	0.591536
2192	5	0.111557
2193	1	0.193827
2193	2	0.448554
2193	3	0.082938
2193	4	0.233323
2193	5	0.041358
2194	1	0.243600
2194	2	0.359408
2194	3	0.065821
2194	4	0.305057
2194	5	0.026114
2195	1	0.146304
2195	2	0.424310
2195	3	0.062031
2195	4	0.313772
2195	5	0.053584
2196	1	0.048385
2196	2	0.211479
2196	3	0.021338
2196	4	0.602598
2196	5	0.116201
2201	1	0.126036
2201	2	0.136160
2201	3	0.024651
2201	4	0.603982
2201	5	0.109171
2202	1	0.105536
2202	2	0.596048
2202	3	0.115172
2202	4	0.135742
2202	5	0.047501
2203	1	0.230565
2203	2	0.404005
2203	3	0.071925
2203	4	0.261064
2203	5	0.032440
2204	1	0.214168
2204	2	0.397433
2204	3	0.056021
2204	4	0.308713
2204	5	0.023665
2205	1	0.182654
2205	2	0.427710
2205	3	0.070904
2205	4	0.281294
2205	5	0.037438
2206	1	0.052783
2206	2	0.180386
2206	3	0.017284
2206	4	0.607945
2206	5	0.141603
2211	1	0.103006
2211	2	0.144719
2211	3	0.021179
2211	4	0.572915
2211	5	0.158181
2212	1	0.181043
2212	2	0.513892
2212	3	0.110085
2212	4	0.142645
2212	5	0.052335
2213	1	0.248077
2213	2	0.368175
2213	3	0.086620
2213	4	0.278475
2213	5	0.018652
2214	1	0.260245
2214	2	0.415799
2214	3	0.060841
2214	4	0.238323
2214	5	0.024792
2215	1	0.172483
2215	2	0.332725
2215	3	0.089167
2215	4	0.382800
2215	5	0.022825
2216	1	0.053747
2216	2	0.158317
2216	3	0.015090
2216	4	0.597641
2216	5	0.175205
2221	1	0.084625
2221	2	0.138808
2221	3	0.020049
2221	4	0.582174
2221	5	0.174343
2222	1	0.193794
2222	2	0.487903
2222	3	0.114328
2222	4	0.155196
2222	5	0.048780
2223	1	0.301541
2223	2	0.476288
2223	3	0.085769
2223	4	0.110910
2223	5	0.025492
2224	1	0.275407
2224	2	0.419465
2224	3	0.114467
2224	4	0.161673
2224	5	0.028989
2225	1	0.142373
2225	2	0.377222
2225	3	0.106780
2225	4	0.282472
2225	5	0.091154
2226	1	0.078168
2226	2	0.154034
2226	3	0.020939
2226	4	0.523723
2226	5	0.223136
2231	1	0.129676
2231	2	0.121659
2231	3	0.020352
2231	4	0.574480
2231	5	0.153833
2232	1	0.182827
2232	2	0.498944
2232	3	0.106672
2232	4	0.166766
2232	5	0.044792
2233	1	0.246549
2233	2	0.504409
2233	3	0.087228
2233	4	0.139934
2233	5	0.021880
2234	1	0.227085
2234	2	0.461123
2234	3	0.090983
2234	4	0.195042
2234	5	0.025766
