1026	2	0.143006
1026	3	0.001563
1026	4	0.171477
1026	5	0.005911
1027	1	0.941894
1027	2	0.015934
1027	3	0.007952
1027	4	0.033879
1027	5	0.000342
1028	1	0.434341
1028	2	0.357486
1028	3	0.018515
1028	4	0.171515
1028	5	0.018144
1029	1	0.614383
1029	2	0.141832
1029	3	0.041154
1029	4	0.130359
1029	5	0.072272
1030	1	0.390324
1030	2	0.206489
1030	3	0.178778
1030	4	0.150504
1030	5	0.073905
1031	1	0.224961
1031	2	0.441838
1031	3	0.017670
1031	4	0.222892
1031	5	0.092639
2001	1	0.010631
2001	2	0.957189
2001	3	0.000011
2001	4	0.032163
2001	5	0.000006
2002	1	0.065109
2002	2	0.023089
2002	3	0.000000
2002	4	0.911802
2002	5	0.000000
2003	1	0.002705
2003	2	0.867935
2003	3	0.000000
2003	4	0.129360
2003	5	0.000000
2004	1	0.000798
2004	2	0.046421
2004	3	0.000000
2004	4	0.952781
2004	5	0.000000
2005	1	0.027282
2005	2	0.341479
2005	3	0.000004
2005	4	0.631234
2005	5	0.000002
2006	1	0.000669
2006	2	0.147331
2006	3	0.000000
2006	4	0.851996
2006	5	0.000004
2007	1	0.001355
2007	2	0.142243
2007	3	0.000003
2007	4	0.856397
2007	5	0.000002
2008	1	0.014130
2008	2	0.094353
2008	3	0.000006
2008	4	0.891310
2008	5	0.000201
2009	1	0.015441
2009	2	0.166015
2009	3	0.000019
2009	4	0.816946
2009	5	0.001578
2010	1	0.006865
2010	2	0.025202
2010	3	0.000025
2010	4	0.967881
2010	5	0.000026
2011	1	0.004018
2011	2	0.239792
2011	3	0.000009
2011	4	0.756100
2011	5	0.000081
2012	1	0.043264
2012	2	0.256214
2012	3	0.000000
2012	4	0.700459
2012	5	0.000062
2013	1	0.004632
2013	2	0.106441
2013	3	0.000000
2013	4	0.888904
2013	5	0.000023
2014	1	0.016523
2014	2	0.201678
2014	3	0.000000
2014	4	0.781665
2014	5	0.000134
2015	1	0.012569
2015	2	0.108898
2015	3	0.000000
2015	4	0.878451
2015	5	0.000082
2016	1	0.000114
2016	2	0.893404
2016	3	0.000000
2016	4	0.106475
2016	5	0.000007
2017	1	0.002961
2017	2	0.933483
2017	3	0.000000
2017	4	0.063525
2017	5	0.000031
2018	1	0.075263
2018	2	0.400056
2018	3	0.000000
2018	4	0.524642
2018	5	0.000038
2019	1	0.002043
2019	2	0.776232
2019	3	0.000007
2019	4	0.221206
2019	5	0.000513
2020	1	0.003420
2020	2	0.329920
2020	3	0.000006
2020	4	0.664354
2020	5	0.002300
2021	1	0.041706
2021	2	0.362081
2021	3	0.000043
2021	4	0.595927
2021	5	0.000242
2022	1	0.000481
2022	2	0.933646
2022	3	0.000051
2022	4	0.065299
2022	5	0.000523
2023	1	0.007696
2023	2	0.340773
2023	3	0.000038
2023	4	0.643240
2023	5	0.008252
2024	1	0.019241
2024	2	0.567896
2024	3	0.000000
2024	4	0.412724
2024	5	0.000138
2025	1	0.100552
2025	2	0.196100
2025	3	0.000016
2025	4	0.698655
2025	5	0.004677
2026	1	0.041086
2026	2	0.599583
2026	3	0.000000
2026	4	0.359239
2026	5	0.000092
2027	1	0.013504
2027	2	0.184841
2027	3	0.000061
2027	4	0.800047
2027	5	0.001547
2028	1	0.172198
2028	2	0.321028
2028	3	0.000123
2028	4	0.461322
2028	5	0.045329
2029	1	0.177283
2029	2	0.085424
2029	3	0.001632
2029	4	0.723915
2029	5	0.011745
2030	1	0.102947
2030	2	0.056338
2030	3	0.001507
2030	4	0.829599
2030	5	0.009609
2031	1	0.017585
2031	2	0.313482
2031	3	0.001289
2031	4	0.665326
2031	5	0.002319
2032	1	0.116080
2032	2	0.358364
2032	3	0.016376
2032	4	0.450268
2032	5	0.058911
2033	1	0.093555
2033	2	0.227314
2033	3	0.056064
2033	4	0.533926
2033	5	0.089141
2034	1	0.200000
2034	2	0.200000
2034	3	0.200000
2034	4	0.200000
2034	5	0.200000
2035	1	0.071811
2035	2	0.105785
2035	3	0.083781
2035	4	0.603917
2035	5	0.134706
3001	1	0.085459
3001	2	0.007147
3001	3	0.000882
3001	4	0.905972
3001	5	0.000540
3002	1	0.617260
3002	2	0.001564
3002	3	0.003805
3002	4	0.375451
3002	5	0.001919
3003	1	0.371513
3003	2	0.008682
3003	3	0.000136
3003	4	0.619640
3003	5	0.000029
3004	1	0.066429
3004	2	0.029852
3004	3	0.004985
3004	4	0.898723
3004	5	0.000011
3005	1	0.017290
3005	2	0.014178
3005	3	0.003422
3005	4	0.965003
3005	5	0.000107
3006	1	0.439014
3006	2	0.002672
3006	3	0.001855
3006	4	0.556220
3006	5	0.000239
3007	1	0.007597
3007	2	0.000629
3007	3	0.001768
3007	4	0.989964
3007	5	0.000043
3008	1	0.197736
3008	2	0.005881
3008	3	0.104761
3008	4	0.691348
3008	5	0.000272
3009	1	0.065520
3009	2	0.011874
3009	3	0.000491
3009	4	0.922090
3009	5	0.000024
3010	1	0.023548
3010	2	0.013791
3010	3	0.007780
3010	4	0.954857
3010	5	0.000025
3011	1	0.123594
3011	2	0.023907
3011	3	0.010187
3011	4	0.842267
3011	5	0.000045
3012	1	0.494840
3012	2	0.030681
3012	3	0.000137
3012	4	0.474152
3012	5	0.000189
3013	1	0.741739
3013	2	0.000280
3013	3	0.000095
3013	4	0.257882
3013	5	0.000004
3014	1	0.639452
3014	2	0.003661
3014	3	0.000029
3014	4	0.356835
3014	5	0.000024
3015	1	0.020463
3015	2	0.000762
3015	3	0.000051
3015	4	0.978713
3015	5	0.000012
3016	1	0.338902
3016	2	0.002612
3016	3	0.000246
3016	4	0.658021
3016	5	0.000219
3017	1	0.057218
3017	2	0.000015
3017	3	0.000012
3017	4	0.942754
3017	5	0.000000
3018	1	0.615756
3018	2	0.000168
3018	3	0.000493
3018	4	0.383043
3018	5	0.000540
3019	1	0.028142
3019	2	0.000675
3019	3	0.039024
3019	4	0.931950
3019	5	0.000209
3020	1	0.627492
3020	2	0.013073
3020	3	0.002386
3020	4	0.132432
3020	5	0.224618
4001	1	0.298997
4001	2	0.034586
4001	3	0.000066
4001	4	0.666313
4001	5	0.000038
4002	1	0.988529
4002	2	0.000014
4002	3	0.000006
4002	4	0.011422
4002	5	0.000029
4003	1	0.024035
4003	2	0.002895
4003	3	0.000000
4003	4	0.973069
4003	5	0.000000
4004	1	0.012982
4004	2	0.098254
4004	3	0.000003
4004	4	0.888759
4004	5	0.000003
4005	1	0.310167
4005	2	0.000021
4005	3	0.000003
4005	4	0.689798
4005	5	0.000011
4006	1	0.795975
4006	2	0.000026
4006	3	0.000004
4006	4	0.203994
4006	5	0.000001
4007	1	0.894105
4007	2	0.001436
4007	3	0.000122
4007	4	0.104336
4007	5	0.000001
4008	1	0.967329
4008	2	0.000191
4008	3	0.000000
4008	4	0.032477
4008	5	0.000004
4009	1	0.589943
4009	2	0.001911
4009	3	0.000000
4009	4	0.408146
4009	5	0.000000
4010	1	0.317841
4010	2	0.035316
4010	3	0.000061
4010	4	0.646780
4010	5	0.000002
4011	1	0.594143
4011	2	0.000055
4011	3	0.000002
4011	4	0.405799
4011	5	0.000001
4012	1	0.196122
4012	2	0.002768
4012	3	0.000007
4012	4	0.801093
4012	5	0.000009
4013	1	0.938728
4013	2	0.017539
4013	3	0.000004
4013	4	0.043722
4013	5	0.000007
4014	1	0.794765
4014	2	0.018049
4014	3	0.000434
4014	4	0.186561
4014	5	0.000191
4015	1	0.798039
4015	2	0.007389
4015	3	0.000012
4015	4	0.194462
4015	5	0.000098
4016	1	0.702615
4016	2	0.002139
4016	3	0.000054
4016	4	0.294534
4016	5	0.000659
4017	1	0.732700
4017	2	0.153049
4017	3	0.000989
4017	4	0.107692
4017	5	0.005570
4018	1	0.859297
4018	2	0.000133
4018	3	0.000000
4018	4	0.140498
4018	5	0.000072
4019	1	0.369993
4019	2	0.053421
4019	3	0.007031
4019	4	0.563914
4019	5	0.005641
4020	1	0.115198
4020	2	0.133463
4020	3	0.006030
4020	4	0.719257
4020	5	0.026051
4021	1	0.790036
4021	2	0.025636
4021	3	0.000270
4021	4	0.167506
4021	5	0.016552
4022	1	0.547318
4022	2	0.181841
4022	3	0.001094
4022	4	0.212657
4022	5	0.057091
4023	1	0.359352
4023	2	0.045947
4023	3	0.001564
4023	4	0.569963
4023	5	0.023175
4024	1	0.051135
4024	2	0.084684
4024	3	0.000210
4024	4	0.863701
4024	5	0.000270
4025	1	0.189639
4025	2	0.046439
4025	3	0.000040
4025	4	0.763731
4025	5	0.000151
4026	1	0.053411
4026	2	0.004795
4026	3	0.000065
4026	4	0.937972
4026	5	0.003758
5001	1	0.004292
5001	2	0.012287
5001	3	0.000145
5001	4	0.982858
5001	5	0.000418
5002	1	0.013013
5002	2	0.024351
5002	3	0.000745
5002	4	0.943939
5002	5	0.017953
5003	1	0.031544
5003	2	0.032257
5003	3	0.056924
5003	4	0.867491
5003	5	0.011784
5004	1	0.044572
5004	2	0.017324
5004	3	0.011351
5004	4	0.925961
5004	5	0.000791
5005	1	0.020438
5005	2	0.001783
5005	3	0.005588
5005	4	0.972021
5005	5	0.000169
5006	1	0.030759
5006	2	0.002854
5006	3	0.018156
5006	4	0.936457
5006	5	0.011774
5007	1	0.064151
5007	2	0.008555
5007	3	0.004773
5007	4	0.919330
5007	5	0.003192
5008	1	0.015066
5008	2	0.006439
5008	3	0.000028
5008	4	0.978455
5008	5	0.000012
5009	1	0.017536
5009	2	0.000738
5009	3	0.000000
5009	4	0.981725
5009	5	0.000002
5010	1	0.056898
5010	2	0.477939
5010	3	0.000226
5010	4	0.464376
5010	5	0.000561
5011	1	0.010601
5011	2	0.001017
5011	3	0.000017
5011	4	0.988361
5011	5	0.000004
5012	1	0.005876
5012	2	0.367374
5012	3	0.000215
5012	4	0.623919
5012	5	0.002616
5013	1	0.037057
5013	2	0.727005
5013	3	0.000070
5013	4	0.230443
5013	5	0.005425
5014	1	0.115859
5014	2	0.622695
5014	3	0.000068
5014	4	0.260045
5014	5	0.001333
5015	1	0.114794
5015	2	0.444875
5015	3	0.003865
5015	4	0.432890
5015	5	0.003576
5016	1	0.107442
5016	2	0.071316
5016	3	0.008191
5016	4	0.812623
5016	5	0.000429
5017	1	0.029045
5017	2	0.077791
5017	3	0.003626
5017	4	0.887073
5017	5	0.002465
5018	1	0.132819
5018	2	0.439387
5018	3	0.116825
5018	4	0.299736
5018	5	0.011233
5019	1	0.039472
5019	2	0.871999
5019	3	0.002165
5019	4	0.085627
5019	5	0.000738
5020	1	0.099167
5020	2	0.038693
5020	3	0.000127
5020	4	0.862002
5020	5	0.000011
5021	1	0.077067
5021	2	0.004269
5021	3	0.000528
5021	4	0.918126
5021	5	0.000009
5022	1	0.008922
5022	2	0.000824
5022	3	0.000185
5022	4	0.990066
5022	5	0.000004
5023	1	0.244226
5023	2	0.002149
5023	3	0.000632
5023	4	0.752843
5023	5	0.000149
5024	1	0.026025
5024	2	0.001818
5024	3	0.011292
5024	4	0.960821
5024	5	0.000045
5025	1	0.080685
5025	2	0.016823
5025	3	0.000497
5025	4	0.901963
5025	5	0.000032
5026	1	0.717060
5026	2	0.000123
5026	3	0.000180
5026	4	0.282636
5026	5	0.000001
5027	1	0.699078
5027	2	0.000006
5027	3	0.000081
5027	4	0.300832
5027	5	0.000002
5028	1	0.129097
5028	2	0.000005
5028	3	0.000012
5028	4	0.870886
5028	5	0.000000
5029	1	0.013964
5029	2	0.000004
5029	3	0.000000
5029	4	0.986032
5029	5	0.000000
5030	1	0.038600
5030	2	0.000033
5030	3	0.000001
5030	4	0.961363
5030	5	0.000002
5031	1	0.036014
5031	2	0.001580
5031	3	0.000000
5031	4	0.962405
5031	5	0.000002
5032	1	0.043429
5032	2	0.000129
5032	3	0.000333
5032	4	0.956109
5032	5	0.000000
5033	1	0.050197
5033	2	0.000001
5033	3	0.000092
5033	4	0.949706
5033	5	0.000005
5034	1	0.003407
5034	2	0.000024
5034	3	0.000015
5034	4	0.996554
5034	5	0.000000
5035	1	0.020271
5035	2	0.000032
5035	3	0.000160
5035	4	0.979536
5035	5	0.000002
5036	1	0.000358
5036	2	0.000001
5036	3	0.000004
5036	4	0.999637
5036	5	0.000000
5037	1	0.433174
5037	2	0.000004
5037	3	0.000011
5037	4	0.566543
5037	5	0.000268
5038	1	0.227036
5038	2	0.000086
5038	3	0.000000
5038	4	0.772878
5038	5	0.000000
5039	1	0.198907
5039	2	0.000010
5039	3	0.000000
5039	4	0.801082
5039	5	0.000000
5040	1	0.054136
5040	2	0.000138
5040	3	0.000000
5040	4	0.945726
5040	5	0.000000
5041	1	0.009353
5041	2	0.000058
5041	3	0.000029
5041	4	0.990559
5041	5	0.000000
5042	1	0.006950
5042	2	0.000000
5042	3	0.000010
5042	4	0.993039
5042	5	0.000000
5043	1	0.081153
5043	2	0.000006
5043	3	0.000090
5043	4	0.918751
5043	5	0.000000
5044	1	0.012833
5044	2	0.000036
5044	3	0.000001
5044	4	0.987129
5044	5	0.000000
5045	1	0.022972
5045	2	0.000096
5045	3	0.000001
5045	4	0.976930
5045	5	0.000001
5046	1	0.031173
5046	2	0.000024
5046	3	0.000083
5046	4	0.968720
5046	5	0.000000
5047	1	0.064615
5047	2	0.002961
5047	3	0.000062
5047	4	0.932355
5047	5	0.000008
5048	1	0.708125
5048	2	0.000798
5048	3	0.000084
5048	4	0.290977
5048	5	0.000016
5049	1	0.074749
5049	2	0.000552
5049	3	0.000001
5049	4	0.924698
5049	5	0.000000
5050	1	0.071180
5050	2	0.006859
5050	3	0.000010
5050	4	0.921950
5050	5	0.000001
5051	1	0.021805
5051	2	0.022088
5051	3	0.006545
5051	4	0.949561
5051	5	0.000001
5052	1	0.018917
5052	2	0.001992
5052	3	0.001191
5052	4	0.977898
5052	5	0.000002
5053	1	0.005997
5053	2	0.000005
5053	3	0.000114
5053	4	0.993883
5053	5	0.000000
5054	1	0.117867
5054	2	0.002837
5054	3	0.000313
5054	4	0.878980
5054	5	0.000003
6001	1	0.992855
6001	2	0.000002
6001	3	0.000005
6001	4	0.007138
6001	5	0.000000
6002	1	0.723592
6002	2	0.000000
6002	3	0.000000
6002	4	0.276408
6002	5	0.000000
6003	1	0.996084
6003	2	0.000000
6003	3	0.000000
6003	4	0.003915
6003	5	0.000000
6004	1	0.255847
6004	2	0.000002
6004	3	0.000000
6004	4	0.744151
6004	5	0.000000
6005	1	0.601810
6005	2	0.001693
6005	3	0.000002
6005	4	0.396495
6005	5	0.000000
6006	1	0.956682
6006	2	0.000160
6006	3	0.000007
6006	4	0.043152
6006	5	0.000000
6007	1	0.947041
6007	2	0.001394
6007	3	0.000024
6007	4	0.051516
6007	5	0.000024
6008	1	0.140536
6008	2	0.004654
6008	3	0.000015
6008	4	0.854793
6008	5	0.000001
6009	1	0.100480
6009	2	0.000573
6009	3	0.000011
6009	4	0.898819
6009	5	0.000117
6010	1	0.516346
6010	2	0.111876
6010	3	0.000324
6010	4	0.370882
6010	5	0.000573
6011	1	0.231622
6011	2	0.001315
6011	3	0.000022
6011	4	0.766960
6011	5	0.000081
6012	1	0.617344
6012	2	0.049804
6012	3	0.000528
6012	4	0.332267
6012	5	0.000058
6013	1	0.983703
6013	2	0.014416
6013	3	0.000000
6013	4	0.001881
6013	5	0.000000
6014	1	0.652351
6014	2	0.023268
6014	3	0.000020
6014	4	0.324357
6014	5	0.000004
6015	1	0.153798
6015	2	0.005454
6015	3	0.000010
6015	4	0.840736
6015	5	0.000002
6016	1	0.098813
6016	2	0.001298
6016	3	0.000157
6016	4	0.899728
6016	5	0.000004
6017	1	0.831928
6017	2	0.146017
6017	3	0.000183
6017	4	0.021687
6017	5	0.000185
6018	1	0.699173
6018	2	0.147297
6018	3	0.011012
6018	4	0.121434
6018	5	0.021083
6019	1	0.243607
6019	2	0.488822
6019	3	0.141733
6019	4	0.116095
6019	5	0.009744
6020	1	0.248660
6020	2	0.340611
6020	3	0.098361
6020	4	0.249356
6020	5	0.063012
6021	1	0.079198
6021	2	0.581045
6021	3	0.014098
6021	4	0.319395
6021	5	0.006264
6022	1	0.058964
6022	2	0.272706
6022	3	0.001091
6022	4	0.667071
6022	5	0.000167
6023	1	0.618858
6023	2	0.070023
6023	3	0.008987
6023	4	0.290468
6023	5	0.011664
6024	1	0.603387
6024	2	0.097474
6024	3	0.000353
6024	4	0.298336
6024	5	0.000451
6025	1	0.822470
6025	2	0.050397
6025	3	0.004636
6025	4	0.122404
6025	5	0.000092
6026	1	0.388196
6026	2	0.013619
6026	3	0.000165
6026	4	0.598014
6026	5	0.000006
6027	1	0.107756
6027	2	0.000102
6027	3	0.000001
6027	4	0.892141
6027	5	0.000000
6028	1	0.696474
6028	2	0.004234
6028	3	0.000237
6028	4	0.299050
6028	5	0.000005
6029	1	0.845470
6029	2	0.075386
6029	3	0.004990
6029	4	0.069077
6029	5	0.005076
6030	1	0.441260
6030	2	0.290312
6030	3	0.179915
6030	4	0.070295
6030	5	0.018218
6031	1	0.132962
6031	2	0.745711
6031	3	0.016717
6031	4	0.077642
6031	5	0.026968
7001	1	0.109158
7001	2	0.112731
7001	3	0.037583
7001	4	0.721836
7001	5	0.018692
7002	1	0.240804
7002	2	0.030206
7002	3	0.050308
7002	4	0.517447
7002	5	0.161235
7003	1	0.516812
7003	2	0.106381
7003	3	0.020371
7003	4	0.342626
7003	5	0.013811
7004	1	0.323312
7004	2	0.330444
7004	3	0.017883
7004	4	0.289045
7004	5	0.039315
7005	1	0.298305
7005	2	0.219946
7005	3	0.018958
7005	4	0.421168
7005	5	0.041623
7006	1	0.755649
7006	2	0.022928
7006	3	0.009538
7006	4	0.208589
7006	5	0.003295
7007	1	0.198229
7007	2	0.201687
7007	3	0.006475
7007	4	0.589963
7007	5	0.003646
7008	1	0.131828
7008	2	0.228701
7008	3	0.040450
7008	4	0.548869
7008	5	0.050152
7009	1	0.065186
7009	2	0.258824
7009	3	0.002795
7009	4	0.671629
7009	5	0.001566
7010	1	0.148555
7010	2	0.471294
7010	3	0.001601
7010	4	0.376467
7010	5	0.002083
7011	1	0.044593
7011	2	0.776038
7011	3	0.013084
7011	4	0.165330
7011	5	0.000956
7012	1	0.129766
7012	2	0.446888
7012	3	0.155787
7012	4	0.255829
7012	5	0.011729
7013	1	0.030677
7013	2	0.567582
7013	3	0.000595
7013	4	0.400567
7013	5	0.000578
7014	1	0.063757
7014	2	0.481973
7014	3	0.023757
7014	4	0.419142
7014	5	0.011371
7015	1	0.150326
7015	2	0.181334
7015	3	0.098008
7015	4	0.555519
7015	5	0.014812
7016	1	0.203394
7016	2	0.263020
7016	3	0.204677
7016	4	0.325409
7016	5	0.003500
7017	1	0.055349
7017	2	0.106006
7017	3	0.024145
7017	4	0.798937
7017	5	0.015563
7018	1	0.454780
7018	2	0.295173
7018	3	0.027925
7018	4	0.214230
7018	5	0.007891
7019	1	0.110522
7019	2	0.256253
7019	3	0.022537
7019	4	0.609460
7019	5	0.001227
7020	1	0.121863
7020	2	0.146899
7020	3	0.000968
7020	4	0.730265
7020	5	0.000006
7021	1	0.053941
7021	2	0.069821
7021	3	0.020536
7021	4	0.855680
7021	5	0.000021
7022	1	0.148640
7022	2	0.092572
7022	3	0.035575
7022	4	0.723145
7022	5	0.000067
7023	1	0.132893
7023	2	0.016583
7023	3	0.009601
7023	4	0.840876
7023	5	0.000047
7024	1	0.200618
7024	2	0.143453
7024	3	0.000536
7024	4	0.655361
7024	5	0.000031
7025	1	0.009289
7025	2	0.000981
7025	3	0.000001
7025	4	0.989723
7025	5	0.000006
7026	1	0.019816
7026	2	0.000932
7026	3	0.000208
7026	4	0.979037
7026	5	0.000007
7027	1	0.038269
7027	2	0.000722
7027	3	0.000041
7027	4	0.960936
7027	5	0.000031
7028	1	0.019566
7028	2	0.004521
7028	3	0.001383
7028	4	0.974522
7028	5	0.000008
7029	1	0.001593
7029	2	0.006915
7029	3	0.000568
7029	4	0.990911
7029	5	0.000014
7030	1	0.003426
7030	2	0.020345
7030	3	0.000423
7030	4	0.975799
7030	5	0.000007
7031	1	0.008166
7031	2	0.049105
7031	3	0.001116
7031	4	0.941409
7031	5	0.000204
7032	1	0.010911
7032	2	0.001117
7032	3	0.000018
7032	4	0.987762
7032	5	0.000191
7033	1	0.008378
7033	2	0.002953
7033	3	0.000007
7033	4	0.988450
7033	5	0.000213
7034	1	0.003250
7034	2	0.000636
7034	3	0.043930
7034	4	0.942713
7034	5	0.009471
7035	1	0.064173
7035	2	0.000323
7035	3	0.000001
7035	4	0.935485
7035	5	0.000019
7036	1	0.000633
7036	2	0.000002
7036	3	0.000000
7036	4	0.999365
7036	5	0.000000
7037	1	0.274065
7037	2	0.002677
7037	3	0.000128
7037	4	0.723103
7037	5	0.000027
7038	1	0.043784
7038	2	0.008521
7038	3	0.000040
7038	4	0.947489
7038	5	0.000167
7039	1	0.286502
7039	2	0.184466
7039	3	0.000130
7039	4	0.526362
7039	5	0.002540
7040	1	0.647872
7040	2	0.097849
7040	3	0.000721
7040	4	0.250551
7040	5	0.003006
7041	1	0.952648
7041	2	0.013399
7041	3	0.000008
7041	4	0.033874
7041	5	0.000071
7042	1	0.941120
7042	2	0.019455
7042	3	0.000032
7042	4	0.038470
7042	5	0.000923
7043	1	0.917315
7043	2	0.025515
7043	3	0.000017
7043	4	0.056907
7043	5	0.000246
7044	1	0.960138
7044	2	0.011416
7044	3	0.000105
7044	4	0.028029
7044	5	0.000313
7045	1	0.511810
7045	2	0.052145
7045	3	0.000087
7045	4	0.434408
7045	5	0.001551
7046	1	0.214083
7046	2	0.115231
7046	3	0.000017
7046	4	0.666427
7046	5	0.004242
7047	1	0.100845
7047	2	0.010797
7047	3	0.000003
7047	4	0.888232
7047	5	0.000123
7048	1	0.282025
7048	2	0.412582
7048	3	0.000432
7048	4	0.297815
7048	5	0.007146
7049	1	0.277714
7049	2	0.559992
7049	3	0.000048
7049	4	0.159979
7049	5	0.002266
7050	1	0.483457
7050	2	0.083746
7050	3	0.000029
7050	4	0.432381
7050	5	0.000386
7051	1	0.108480
7051	2	0.087249
7051	3	0.000037
7051	4	0.804205
7051	5	0.000030
7052	1	0.054423
7052	2	0.273745
7052	3	0.000017
7052	4	0.671758
7052	5	0.000058
7053	1	0.011501
7053	2	0.002176
7053	3	0.000000
7053	4	0.986323
7053	5	0.000000
7054	1	0.003813
7054	2	0.010521
7054	3	0.000004
7054	4	0.985642
7054	5	0.000020
7055	1	0.395951
7055	2	0.007750
7055	3	0.000037
7055	4	0.596237
7055	5	0.000025
7056	1	0.064504
7056	2	0.000087
7056	3	0.000001
7056	4	0.935405
7056	5	0.000003
7057	1	0.146569
7057	2	0.001940
7057	3	0.000004
7057	4	0.851409
7057	5	0.000079
7058	1	0.940554
7058	2	0.000503
7058	3	0.000095
7058	4	0.058766
7058	5	0.000082
7059	1	0.248023
7059	2	0.000712
7059	3	0.000076
7059	4	0.751154
7059	5	0.000035
7060	1	0.367403
7060	2	0.001545
7060	3	0.000096
7060	4	0.630843
7060	5	0.000113
7061	1	0.430355
7061	2	0.174963
7061	3	0.002472
7061	4	0.356971
7061	5	0.035239
7062	1	0.348466
7062	2	0.020201
7062	3	0.058490
7062	4	0.567292
7062	5	0.005551
7063	1	0.280659
7063	2	0.044598
7063	3	0.042553
7063	4	0.628664
7063	5	0.003527
7064	1	0.126570
7064	2	0.144952
7064	3	0.012709
7064	4	0.710499
7064	5	0.005271
7065	1	0.268625
7065	2	0.232036
7065	3	0.020398
7065	4	0.457493
7065	5	0.021448
7066	1	0.382949
7066	2	0.033630
7066	3	0.093886
7066	4	0.461447
7066	5	0.028087
7067	1	0.144704
7067	2	0.038884
7067	3	0.084649
7067	4	0.719833
7067	5	0.011930
7068	1	0.334373
7068	2	0.168017
7068	3	0.025197
7068	4	0.357589
7068	5	0.114824
7069	1	0.378232
7069	2	0.029294
7069	3	0.025112
7069	4	0.555541
7069	5	0.011821
7070	1	0.169712
7070	2	0.081793
7070	3	0.072502
7070	4	0.669170
7070	5	0.006824
7071	1	0.406964
7071	2	0.064869
7071	3	0.073803
7071	4	0.394443
7071	5	0.059921
7072	1	0.295779
7072	2	0.116747
7072	3	0.332961
7072	4	0.202840
7072	5	0.051673
7073	1	0.363437
7073	2	0.082405
7073	3	0.146629
7073	4	0.393549
7073	5	0.013981
7074	1	0.335837
7074	2	0.056857
7074	3	0.074244
7074	4	0.504659
7074	5	0.028404
7075	1	0.388055
7075	2	0.125540
7075	3	0.095221
7075	4	0.342942
7075	5	0.048242
7076	1	0.426977
7076	2	0.034291
7076	3	0.014958
7076	4	0.511266
7076	5	0.012508
7077	1	0.363123
7077	2	0.134266
7077	3	0.065142
7077	4	0.421584
7077	5	0.015885
7078	1	0.487912
7078	2	0.102724
7078	3	0.067648
7078	4	0.284131
7078	5	0.057585
7079	1	0.745602
7079	2	0.031245
7079	3	0.036811
7079	4	0.175419
7079	5	0.010923
7080	1	0.369453
7080	2	0.052304
7080	3	0.220466
7080	4	0.317928
7080	5	0.039849
7081	1	0.285995
7081	2	0.060629
7081	3	0.063813
7081	4	0.583227
7081	5	0.006335
7082	1	0.272012
7082	2	0.292896
7082	3	0.142208
7082	4	0.179365
7082	5	0.113519
7083	1	0.401016
7083	2	0.067128
7083	3	0.023766
7083	4	0.468577
7083	5	0.039512
